sample_id,true_label,fusion_predicted_label,fusion_confidence,text_predicted_label,audio_predicted_label,video_predicted_label
0,0,0,0.97185826,0,0,0
1,0,0,0.7709237,1,0,0
2,0,0,0.93378824,1,0,0
3,0,0,0.8738136,0,1,0
4,0,0,0.9500412,0,0,0
5,0,1,0.17338854,1,1,1
6,0,1,0.24642567,1,0,0
7,0,0,0.96451247,1,1,0
8,0,1,0.47208253,1,2,0
9,0,1,0.22040421,0,0,1
10,0,0,0.9980556,0,0,0
11,0,0,0.9223433,2,0,0
12,0,0,0.9593483,0,2,0
13,0,0,0.88083905,1,0,0
14,0,0,0.9860356,1,1,0
15,0,0,0.8588231,0,0,0
16,0,0,0.6243695,1,0,0
17,0,0,0.9260421,2,0,0
18,0,0,0.9731022,1,1,0
19,0,0,0.9834636,1,0,0
20,0,0,0.9922821,1,0,0
21,0,1,0.20158957,0,0,1
22,0,1,0.020002628,1,1,1
23,0,1,0.2789588,1,0,1
24,0,1,0.4565249,1,0,0
25,0,0,0.6656418,2,3,0
26,0,0,0.997936,0,0,0
27,0,1,0.10838186,1,0,1
28,0,0,0.98902684,1,0,0
29,0,0,0.94227797,0,0,0
30,0,0,0.9991509,0,2,0
31,0,0,0.99002296,0,3,0
32,0,0,0.8986341,1,0,0
33,0,0,0.85442233,2,0,0
34,0,1,0.0349954,1,1,1
35,0,1,0.031944472,1,2,1
36,0,0,0.87247354,0,3,0
37,0,0,0.5494888,2,2,0
38,0,0,0.6842072,1,1,0
39,0,1,0.3296635,1,1,0
40,0,1,0.016006898,1,0,1
41,0,2,0.26339093,1,0,0
42,0,0,0.65517515,2,0,0
43,0,1,0.11214899,2,2,1
44,0,0,0.6917479,0,1,0
45,0,0,0.9990453,0,0,0
46,1,1,0.9767354,1,1,1
47,1,2,0.027911488,1,0,3
48,1,1,0.9229081,1,2,1
49,1,1,0.92126215,1,0,1
50,1,1,0.96850383,1,2,1
51,1,1,0.9756916,1,1,1
52,1,1,0.58220595,0,0,1
53,1,1,0.9846528,0,0,1
54,1,1,0.9981548,1,1,1
55,1,1,0.66328424,2,2,1
56,1,1,0.9973053,0,1,1
57,1,0,0.014810985,0,2,0
58,1,1,0.99959403,1,0,1
59,1,1,0.9972408,1,1,1
60,1,2,0.2287183,2,0,2
61,1,1,0.95025015,1,3,2
62,1,1,0.8853528,1,2,1
63,1,1,0.9615731,1,0,1
64,1,1,0.9860699,1,2,1
65,1,1,0.99644524,1,3,1
66,1,1,0.7938966,0,1,1
67,1,1,0.99876815,1,0,1
68,1,1,0.9248,0,1,1
69,1,1,0.9973277,0,2,1
70,1,1,0.96263385,2,1,1
71,1,0,0.08804676,0,0,0
72,1,1,0.9943817,1,3,1
73,1,1,0.97547317,0,0,1
74,1,1,0.8728408,1,0,2
75,1,1,0.86396635,1,1,1
76,1,1,0.7607692,2,0,1
77,1,1,0.8446729,0,1,1
78,1,1,0.7262157,0,2,1
79,1,1,0.95806396,1,1,1
80,1,1,0.99774903,1,3,1
81,1,0,0.23317184,1,0,0
82,1,0,0.02200561,1,0,0
83,1,0,0.46469617,0,0,1
84,1,1,0.7859465,2,0,1
85,1,1,0.63312775,0,0,1
86,1,1,0.9895974,1,1,1
87,1,0,0.42408302,2,0,1
88,1,1,0.9971213,0,1,1
89,1,0,0.033713423,0,1,0
90,1,1,0.9963405,1,1,1
91,1,1,0.99881184,1,1,1
92,2,1,0.3534266,1,2,2
93,2,2,0.8623016,0,0,2
94,2,2,0.9766284,0,2,2
95,2,2,0.6985458,2,3,1
96,2,1,0.016916988,1,2,1
97,2,2,0.9969612,2,0,2
98,2,3,0.023339037,3,3,2
99,2,1,0.21711235,0,1,2
100,2,2,0.97040445,2,0,2
101,2,2,0.99416924,2,0,2
102,2,2,0.9933421,2,1,2
103,2,2,0.7062798,0,0,2
104,2,2,0.99943954,2,3,2
105,2,1,0.016185017,1,0,2
106,2,2,0.9354006,2,3,1
107,2,1,0.24995823,1,0,2
108,2,1,0.0036437877,1,2,1
109,2,0,0.0009658644,0,1,2
110,2,1,0.08758443,1,0,3
111,2,1,0.077240616,0,0,2
112,2,2,0.5008907,1,2,3
113,2,1,0.08190415,1,1,3
114,2,2,0.7646924,0,0,2
115,2,2,0.9983493,2,3,2
116,2,2,0.76557326,0,1,2
117,3,2,0.36640018,3,2,2
118,3,3,0.97162926,1,3,3
119,3,3,0.9787668,3,3,3
120,3,0,0.002113324,0,3,0
